2019-10-26 07:11:12,397 [  18797]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2019-10-26 07:11:12,533 [  18933]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@1facb106 
2019-10-26 07:11:12,682 [  19082]   INFO - tartup.impl.StartupManagerImpl - /private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/socialcert_stats.clj/.idea case-sensitivity: expected=false actual=false 
2019-10-26 07:11:12,687 [  19087]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2019-10-26 07:11:12,996 [  19396]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2019-10-26 07:11:13,006 [  19406]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2019-10-26 07:11:13,300 [  19700]   INFO - CompilerWorkspaceConfiguration - Available processors: 12 
2019-10-26 07:11:13,390 [  19790]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@3f5c294 
2019-10-26 07:11:13,391 [  19791]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 07:11:13,393 [  19793]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 07:11:13,393 [  19793]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2019-10-26 07:11:13,603 [  20003]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2019-10-26 07:11:13,636 [  20036]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 3268 ms 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1511 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1308 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 504 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 222 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 212 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 122 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 99 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - CVS loaded 82 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 73 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 67 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 66 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 65 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 64 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 49 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 44 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 38 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 33 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 30 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 27 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 25 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 21 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 19 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 9 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 9 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 8 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - com.lumanu.namespace-sort-plugin loaded 5 classes 
2019-10-26 07:11:13,637 [  20037]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2019-10-26 07:11:13,638 [  20038]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 3 classes 
2019-10-26 07:11:13,638 [  20038]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 3 classes 
2019-10-26 07:11:13,638 [  20038]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 3 classes 
2019-10-26 07:11:13,638 [  20038]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2019-10-26 07:11:13,638 [  20038]   INFO - llij.ide.plugins.PluginManager - com.intellij.configurationScript loaded 1 classes 
2019-10-26 07:11:13,713 [  20113]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 320ms; general responsiveness: ok; EDT responsiveness: 1/1 sluggish 
2019-10-26 07:11:13,732 [  20132]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2019-10-26 07:11:13,740 [  20140]   INFO -  #git4idea.commands.GitHandler - git version 2.21.0 
2019-10-26 07:11:13,743 [  20143]   INFO - ea.config.GitExecutableManager - Git version for /usr/local/bin/git : 2.21.0 
2019-10-26 07:11:13,806 [  20206]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-26 07:11:13,806 [  20206]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/socialcert_stats.clj' socialcert_stats.clj 
2019-10-26 07:11:13,856 [  20256]   INFO - j.ide.ui.OptionsTopHitProvider - 45 ms spent to cache options in project 
2019-10-26 07:11:14,114 [  20514]   INFO - j.ide.ui.OptionsTopHitProvider - 86 ms spent on EDT to cache options in project 
2019-10-26 07:11:14,125 [  20525]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@7b18841f 
2019-10-26 07:11:14,144 [  20544]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@155c7099 
2019-10-26 07:11:14,154 [  20554]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-26 07:11:14,155 [  20555]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/socialcert_stats.clj' socialcert_stats.clj 
2019-10-26 07:11:14,176 [  20576]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@50ec3c2 
2019-10-26 07:11:14,183 [  20583]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-26 07:11:14,184 [  20584]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/socialcert_stats.clj' socialcert_stats.clj 
2019-10-26 07:11:26,519 [  32919]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=315.31ms, average=3.15ms, median=2.95ms; number of icons: 100 
2019-10-26 07:12:14,201 [  80601]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-10-26 07:12:14,202 [  80602]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-10-26 07:12:14,202 [  80602]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-10-26 07:12:14,213 [  80613]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-10-26 07:12:14,240 [  80640]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-26 07:12:14,242 [  80642]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 2 auto-detected files
Elapsed time on auto-detect: 6 ms 
2019-10-26 07:12:14,244 [  80644]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-10-26 07:12:14,245 [  80645]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-10-26 07:12:14,247 [  80647]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-10-26 07:12:14,248 [  80648]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     33
Total time spent: 290ms
Average duration: 8ms
Median  duration: 2ms
Max     duration: 64ms (it was 'write action (class com.intellij.platform.PlatformProjectConfigurator$$Lambda$693/1254002444)') 
2019-10-26 07:12:14,249 [  80649]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     2214
Total time spent: 307ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 184ms (it was 'Run context configuration action update (class com.intellij.execution.actions.RunContextAction)') 
2019-10-26 07:12:14,249 [  80649]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 14; ProcessIOExecutorService threads: 6 
2019-10-26 07:12:14,250 [  80650]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-10-26 07:12:14,250 [  80650]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-26 07:12:21,911 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-10-26 07:12:21,937 [     26]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-183.5429.30, 29 Jan 2019 00:21) 
2019-10-26 07:12:21,937 [     26]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.13.6, x86_64) 
2019-10-26 07:12:21,937 [     26]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_152-release-1343-b26 (JetBrains s.r.o) 
2019-10-26 07:12:21,937 [     26]   INFO -        #com.intellij.idea.Main - JVM: 25.152-b26 (OpenJDK 64-Bit Server VM) 
2019-10-26 07:12:21,944 [     33]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/aj/Documents/plugin/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/aj/Documents/plugin/build/idea-sandbox/plugins -Didea.required.plugins.id=com.lumanu.namespace-sort-plugin -Didea.smooth.progress=false -Didea.system.path=/Users/aj/Documents/plugin/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2019-10-26 07:12:21,945 [     34]   INFO -        #com.intellij.idea.Main - ext: /Users/aj/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrex8u152b1343.26_osx_x64/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-10-26 07:12:21,945 [     34]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-10-26 07:12:21,945 [     34]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-10-26 07:12:21,959 [     48]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 14 ms 
2019-10-26 07:12:21,983 [     72]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-10-26 07:12:21,984 [     73]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/aj/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.3.4/552bc3047e83510a6a589cee03a6f1a5de11316f/ideaIC-2018.3.4/bin/printenv.py' '/private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/intellij-shell-env.tmp' 
2019-10-26 07:12:22,086 [    175]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-10-26 07:12:22,331 [    420]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (82 vars) 
2019-10-26 07:12:22,335 [    424]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2019-10-26 07:12:23,562 [   1651]   INFO - .intellij.idea.IdeaApplication - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@6a9626c6[Running, parallelism = 11, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@5c223966 
2019-10-26 07:12:24,060 [   2149]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-10-26 07:12:24,282 [   2371]   INFO - llij.ide.plugins.PluginManager - 36 plugins initialized in 477 ms 
2019-10-26 07:12:24,283 [   2372]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.1.2), Ant Support (1.0), Bytecode Viewer (0.1), CVS Integration (11), Copyright (8.1), Coverage (183.5429.30), Eclipse Integration (3.0), EditorConfig (183.5429.30), Git Integration (8.1), GitHub (183.5429.30), Gradle (183.5429.30), Groovy (9.0), I18n for Java (183.5429.30), IDEA CORE (183.5429.30), IntelliJ Configuration Script (183.5429.30), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (183.5429.30), Java Stream Debugger (183.5429.30), JavaFX (1.0), Kotlin (1.3.11-release-IJ2018.3-1), Maven Integration (183.5429.30), Mercurial Integration (10.0), Plugin DevKit (1.0), Properties Support (183.5429.30), Settings Repository (183.5429.30), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), TestNG-J (8.0), UI Designer (183.5429.30), XPathView + XSLT Support (4), XSLT-Debugger (1.4), YAML (183.5429.30) 
2019-10-26 07:12:24,283 [   2372]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Namespace Sort (1.0) 
2019-10-26 07:12:24,874 [   2963]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-10-26 07:12:24,874 [   2963]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-10-26 07:12:24,884 [   2973]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button 
2019-10-26 07:12:24,912 [   3001]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2019-10-26 07:12:24,937 [   3026]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/aj/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.3.4/552bc3047e83510a6a589cee03a6f1a5de11316f/ideaIC-2018.3.4/bin/mac/fsnotifier 
2019-10-26 07:12:24,945 [   3034]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-10-26 07:12:25,513 [   3602]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-10-26 07:12:25,523 [   3612]   INFO - j.ide.ui.OptionsTopHitProvider - 92 ms spent to cache options in application 
2019-10-26 07:12:25,523 [   3612]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 91 ms 
2019-10-26 07:12:25,526 [   3615]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-10-26 07:12:25,622 [   3711]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2019-10-26 07:12:25,643 [   3732]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-10-26 07:12:25,734 [   3823]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:59, number of extensions:49 
2019-10-26 07:12:25,740 [   3829]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:6 
2019-10-26 07:12:25,755 [   3844]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:11, number of extensions:50 
2019-10-26 07:12:25,755 [   3844]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-10-26 07:12:26,188 [   4277]   INFO - plication.impl.ApplicationImpl - 85 application components initialized in 2386ms 
2019-10-26 07:12:26,216 [   4305]   INFO - .intellij.idea.IdeaApplication - App initialization took 4898 ms 
2019-10-26 07:12:26,217 [   4306]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 368 classes 
2019-10-26 07:12:26,217 [   4306]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 255 classes 
2019-10-26 07:12:26,217 [   4306]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 172 classes 
2019-10-26 07:12:26,217 [   4306]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 46 classes 
2019-10-26 07:12:26,217 [   4306]   INFO - llij.ide.plugins.PluginManager - CVS loaded 38 classes 
2019-10-26 07:12:26,217 [   4306]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 32 classes 
2019-10-26 07:12:26,217 [   4306]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2019-10-26 07:12:26,217 [   4306]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2019-10-26 07:12:26,217 [   4306]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 14 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 13 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 11 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 10 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 9 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 8 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 7 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 6 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 5 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 5 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2019-10-26 07:12:26,218 [   4307]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2019-10-26 07:12:26,639 [   4728]   INFO - pl$FileIndexDataInitialization - Initialization done:898 
2019-10-26 07:12:26,668 [   4757]   INFO - exImpl$StubIndexInitialization - Initialization done:28 
2019-10-26 07:12:26,861 [   4950]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-10-26 07:12:27,073 [   5162]   INFO - j.ide.ui.OptionsTopHitProvider - 361 ms spent on EDT to cache options in application 
2019-10-26 07:12:27,465 [   5554]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 1941 ms 
2019-10-26 07:12:28,294 [   6383]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 828 ms 
2019-10-26 07:12:28,453 [   6542]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 158 ms 
2019-10-26 07:12:28,457 [   6546]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 3 ms 
2019-10-26 07:12:42,176 [  20265]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 137 ms 
2019-10-26 07:12:42,905 [  20994]   INFO - ellij.project.impl.ProjectImpl - 160 project components initialized in 521 ms 
2019-10-26 07:12:42,905 [  20994]   INFO - le.impl.ModuleManagerComponent - 0 module(s) loaded in 0 ms 
2019-10-26 07:12:43,060 [  21149]   WARN - rationStore.ComponentStoreImpl - Cannot find virtual file null 
2019-10-26 07:12:43,101 [  21190]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-10-26 07:12:43,213 [  21302]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-10-26 07:12:43,262 [  21351]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-10-26 07:12:43,903 [  21992]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=20.77ms, average=0.67ms, median=0.49ms; number of icons: 31 
2019-10-26 07:12:43,903 [  21992]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=170.47ms, average=3.41ms, median=7.16ms; number of icons: 50 
2019-10-26 07:12:43,955 [  22044]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 3 millis 
2019-10-26 07:12:43,971 [  22060]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 120ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 07:12:44,029 [  22118]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@2c64336a 
2019-10-26 07:12:44,056 [  22145]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 3ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 07:12:44,093 [  22182]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 36ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 07:12:44,094 [  22183]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2019-10-26 07:12:44,184 [  22273]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 90ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 07:12:44,219 [  22308]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@2c64336a 
2019-10-26 07:12:44,302 [  22391]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2019-10-26 07:12:44,318 [  22407]   INFO - tartup.impl.StartupManagerImpl - /private/var/folders/53/m54nhx1s4759pypvtlj0sv_m0000gn/T/socialcert_stats.clj/.idea case-sensitivity: expected=false actual=false 
2019-10-26 07:12:44,323 [  22412]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2019-10-26 07:12:44,345 [  22434]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@288491cc 
2019-10-26 07:12:44,346 [  22435]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 07:12:44,347 [  22436]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-26 07:12:44,523 [  22612]   INFO - CompilerWorkspaceConfiguration - Available processors: 12 
2019-10-26 07:12:45,256 [  23345]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2019-10-26 07:12:45,289 [  23378]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 3278 ms 
2019-10-26 07:12:45,289 [  23378]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1513 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1308 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 503 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 223 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 212 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 122 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 99 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - CVS loaded 82 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 73 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 67 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 66 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 65 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 64 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 49 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 44 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 38 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 33 classes 
2019-10-26 07:12:45,290 [  23379]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 30 classes 
